candidate_state,case,method,region,voxel_count,reliability_mean,aggregation
final_decoder_feature,HCC_10142924_20170911.nii.gz,blur_joint_product,FN,28745,0.0003973777554862658,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,blur_joint_product,FP,42388,0.019785821563552918,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,blur_joint_product,TN,27833084,0.2997195006820833,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,blur_joint_product,TP,407335,0.11116661290982635,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,blur_world_stability,FN,28745,0.008283280690682782,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,blur_world_stability,FP,42388,0.05945033896370991,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,blur_world_stability,TN,27833084,0.5051943501260191,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,blur_world_stability,TP,407335,0.15758226324312852,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,confidence_rank,FN,28745,0.02017998958508157,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,confidence_rank,FP,42388,0.06392148920833748,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,confidence_rank,TN,27833084,0.5020503509396694,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,confidence_rank,TP,407335,0.31369680387737064,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,gamma_joint_product,FN,28745,0.00644577913645857,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,gamma_joint_product,FP,42388,0.029165183659928488,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,gamma_joint_product,TN,27833084,0.29840427004402864,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,gamma_joint_product,TP,407335,0.24712118285058748,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,gamma_world_stability,FN,28745,0.022360185760980433,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,gamma_world_stability,FP,42388,0.10471596350810287,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,gamma_world_stability,TN,27833084,0.5007256949300691,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,gamma_world_stability,TP,407335,0.3825235351026416,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,pairwise_joint_product,FN,28745,0.0003104666082871875,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,pairwise_joint_product,FP,42388,0.01864154623571767,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,pairwise_joint_product,TN,27833084,0.30277392595951796,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,pairwise_joint_product,TP,407335,0.10750324180381027,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,pairwise_world_stability,FN,28745,0.006918662223639003,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,pairwise_world_stability,FP,42388,0.0465034515269689,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,pairwise_world_stability,TN,27833084,0.5055432277342837,case_patch_macro
final_decoder_feature,HCC_10142924_20170911.nii.gz,pairwise_world_stability,TP,407335,0.14090185095203417,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,blur_joint_product,FN,28745,0.0003973777554862658,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,blur_joint_product,FP,42388,0.019785821563552918,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,blur_joint_product,TN,27833084,0.2997195006820833,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,blur_joint_product,TP,407335,0.11116661290982635,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,blur_world_stability,FN,28745,0.008283280690682782,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,blur_world_stability,FP,42388,0.05945033896370991,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,blur_world_stability,TN,27833084,0.5051943501260191,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,blur_world_stability,TP,407335,0.15758226324312852,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,confidence_rank,FN,28745,0.02017998958508157,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,confidence_rank,FP,42388,0.06392148920833748,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,confidence_rank,TN,27833084,0.5020503509396694,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,confidence_rank,TP,407335,0.31369680387737064,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,gamma_joint_product,FN,28745,0.00644577913645857,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,gamma_joint_product,FP,42388,0.029165183659928488,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,gamma_joint_product,TN,27833084,0.29840427004402864,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,gamma_joint_product,TP,407335,0.24712118285058748,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,gamma_world_stability,FN,28745,0.022360185760980433,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,gamma_world_stability,FP,42388,0.10471596350810287,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,gamma_world_stability,TN,27833084,0.5007256949300691,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,gamma_world_stability,TP,407335,0.3825235351026416,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,pairwise_joint_product,FN,28745,0.0003104666082871875,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,pairwise_joint_product,FP,42388,0.01864154623571767,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,pairwise_joint_product,TN,27833084,0.30277392595951796,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,pairwise_joint_product,TP,407335,0.10750324180381027,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,pairwise_world_stability,FN,28745,0.006918662223639003,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,pairwise_world_stability,FP,42388,0.0465034515269689,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,pairwise_world_stability,TN,27833084,0.5055432277342837,case_patch_macro
final_decoder_stage_input,HCC_10142924_20170911.nii.gz,pairwise_world_stability,TP,407335,0.14090185095203417,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,blur_joint_product,FN,28745,0.00021722102291985842,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,blur_joint_product,FP,42388,0.012475678386303382,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,blur_joint_product,TN,27833084,0.2953924550291718,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,blur_joint_product,TP,407335,0.08710153182014044,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,blur_world_stability,FN,28745,0.007489246468578492,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,blur_world_stability,FP,42388,0.046360961793378376,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,blur_world_stability,TN,27833084,0.5058486569742349,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,blur_world_stability,TP,407335,0.1244839658547584,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,confidence_rank,FN,28745,0.02017998958508157,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,confidence_rank,FP,42388,0.06392148920833748,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,confidence_rank,TN,27833084,0.5020503509396694,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,confidence_rank,TP,407335,0.31369680387737064,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,gamma_joint_product,FN,28745,0.0039194347694515765,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,gamma_joint_product,FP,42388,0.029254770159430295,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,gamma_joint_product,TN,27833084,0.2995774639068382,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,gamma_joint_product,TP,407335,0.2568119268506278,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,gamma_world_stability,FN,28745,0.013497747670617451,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,gamma_world_stability,FP,42388,0.1125081798111864,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,gamma_world_stability,TN,27833084,0.500432117325996,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,gamma_world_stability,TP,407335,0.40063345310794357,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,pairwise_joint_product,FN,28745,0.00021617235932352736,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,pairwise_joint_product,FP,42388,0.011957164227601442,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,pairwise_joint_product,TN,27833084,0.298741208779666,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,pairwise_joint_product,TP,407335,0.0848994246813233,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,pairwise_world_stability,FN,28745,0.006880920194014942,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,pairwise_world_stability,FP,42388,0.034275410525832224,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,pairwise_world_stability,TN,27833084,0.5061273817418285,case_patch_macro
full_voxtell_reference,HCC_10142924_20170911.nii.gz,pairwise_world_stability,TP,407335,0.1116581038007606,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,blur_joint_product,FN,28745,0.0005505452037374776,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,blur_joint_product,FP,42388,0.020552155083771225,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,blur_joint_product,TN,27833084,0.29978642555822466,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,blur_joint_product,TP,407335,0.12292759641560352,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,blur_world_stability,FN,28745,0.00869854277247882,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,blur_world_stability,FP,42388,0.06134702928792836,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,blur_world_stability,TN,27833084,0.5049379582602912,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,blur_world_stability,TP,407335,0.17076681633572707,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,confidence_rank,FN,28745,0.02017998958508157,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,confidence_rank,FP,42388,0.06392148920833748,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,confidence_rank,TN,27833084,0.5020503509396694,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,confidence_rank,TP,407335,0.31369680387737064,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,gamma_joint_product,FN,28745,0.006862085689605305,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,gamma_joint_product,FP,42388,0.02954196384214059,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,gamma_joint_product,TN,27833084,0.2986265402869415,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,gamma_joint_product,TP,407335,0.2432781479536787,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,gamma_world_stability,FN,28745,0.024169124928471387,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,gamma_world_stability,FP,42388,0.11170760506098809,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,gamma_world_stability,TN,27833084,0.5008638980290065,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,gamma_world_stability,TP,407335,0.37304936445908454,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,pairwise_joint_product,FN,28745,0.0004559877435424721,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,pairwise_joint_product,FP,42388,0.019309274982102637,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,pairwise_joint_product,TN,27833084,0.3028878041013369,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,pairwise_joint_product,TP,407335,0.11833323255994624,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,pairwise_world_stability,FN,28745,0.007238077106926198,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,pairwise_world_stability,FP,42388,0.049133429089666524,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,pairwise_world_stability,TN,27833084,0.5053024956732333,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,pairwise_world_stability,TP,407335,0.15311700679155493,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,blur_joint_product,FN,12897,0.0002325639409114348,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,blur_joint_product,FP,70965,0.003956385935704569,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,blur_joint_product,TN,27877943,0.2953886341138739,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,blur_joint_product,TP,349747,0.09310453741015655,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,blur_world_stability,FN,12897,0.007857292674772481,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,blur_world_stability,FP,70965,0.03708653810007754,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,blur_world_stability,TN,27877943,0.5043062757771961,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,blur_world_stability,TP,349747,0.20761534641832882,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,confidence_rank,FN,12897,0.00666185231013081,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,confidence_rank,FP,70965,0.017320693841056046,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,confidence_rank,TN,27877943,0.5048834315227563,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,confidence_rank,TP,349747,0.22231119179062467,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,gamma_joint_product,FN,12897,0.0005824382616912438,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,gamma_joint_product,FP,70965,0.009328415229471514,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,gamma_joint_product,TN,27877943,0.29066492973024066,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,gamma_joint_product,TP,349747,0.1728995835615713,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,gamma_world_stability,FN,12897,0.009104568577685638,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,gamma_world_stability,FP,70965,0.12147190483079796,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,gamma_world_stability,TN,27877943,0.5001952696965278,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,gamma_world_stability,TP,349747,0.5109823048231098,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,pairwise_joint_product,FN,12897,0.00023412269493261917,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,pairwise_joint_product,FP,70965,0.0037815585667389886,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,pairwise_joint_product,TN,27877943,0.29783833482216254,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,pairwise_joint_product,TP,349747,0.09073482949043908,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,pairwise_world_stability,FN,12897,0.006963177870494779,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,pairwise_world_stability,FP,70965,0.028087542487131693,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,pairwise_world_stability,TN,27877943,0.5046487514954966,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,pairwise_world_stability,TP,349747,0.18814888911761832,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,blur_joint_product,FN,12897,0.0002655257739175351,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,blur_joint_product,FP,70965,0.0013958054446786402,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,blur_joint_product,TN,27877943,0.29619904511719997,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,blur_joint_product,TP,349747,0.043958236990690326,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,blur_world_stability,FN,12897,0.01042501677396758,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,blur_world_stability,FP,70965,0.020466748807774538,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,blur_world_stability,TN,27877943,0.5060063257256217,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,blur_world_stability,TP,349747,0.10216028368820275,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,confidence_rank,FN,12897,0.00666185231013081,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,confidence_rank,FP,70965,0.017320693841056046,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,confidence_rank,TN,27877943,0.5048834315227563,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,confidence_rank,TP,349747,0.22231119179062467,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,gamma_joint_product,FN,12897,0.0005869390357910459,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,gamma_joint_product,FP,70965,0.008078356738674531,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,gamma_joint_product,TN,27877943,0.2916836315290058,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,gamma_joint_product,TP,349747,0.17482242963996075,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,gamma_world_stability,FN,12897,0.008772610139959162,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,gamma_world_stability,FP,70965,0.08435868451016616,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,gamma_world_stability,TN,27877943,0.5012113637439572,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,gamma_world_stability,TP,349747,0.44945045418149526,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,pairwise_joint_product,FN,12897,0.0002537905049090648,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,pairwise_joint_product,FP,70965,0.0012894080934701426,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,pairwise_joint_product,TN,27877943,0.2986320809405243,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,pairwise_joint_product,TP,349747,0.04333211791662934,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,pairwise_world_stability,FN,12897,0.009264179975151303,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,pairwise_world_stability,FP,70965,0.013691395336569078,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,pairwise_world_stability,TN,27877943,0.5062605569644416,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,pairwise_world_stability,TP,349747,0.0877846774966836,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,blur_joint_product,FN,12897,0.0002655257739175351,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,blur_joint_product,FP,70965,0.0013958054446786402,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,blur_joint_product,TN,27877943,0.29619904511719997,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,blur_joint_product,TP,349747,0.043958236990690326,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,blur_world_stability,FN,12897,0.01042501677396758,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,blur_world_stability,FP,70965,0.020466748807774538,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,blur_world_stability,TN,27877943,0.5060063257256217,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,blur_world_stability,TP,349747,0.10216028368820275,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,confidence_rank,FN,12897,0.00666185231013081,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,confidence_rank,FP,70965,0.017320693841056046,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,confidence_rank,TN,27877943,0.5048834315227563,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,confidence_rank,TP,349747,0.22231119179062467,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,gamma_joint_product,FN,12897,0.0005869390357910459,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,gamma_joint_product,FP,70965,0.008078356738674531,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,gamma_joint_product,TN,27877943,0.2916836315290058,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,gamma_joint_product,TP,349747,0.17482242963996075,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,gamma_world_stability,FN,12897,0.008772610139959162,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,gamma_world_stability,FP,70965,0.08435868451016616,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,gamma_world_stability,TN,27877943,0.5012113637439572,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,gamma_world_stability,TP,349747,0.44945045418149526,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,pairwise_joint_product,FN,12897,0.0002537905049090648,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,pairwise_joint_product,FP,70965,0.0012894080934701426,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,pairwise_joint_product,TN,27877943,0.2986320809405243,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,pairwise_joint_product,TP,349747,0.04333211791662934,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,pairwise_world_stability,FN,12897,0.009264179975151303,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,pairwise_world_stability,FP,70965,0.013691395336569078,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,pairwise_world_stability,TN,27877943,0.5062605569644416,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,pairwise_world_stability,TP,349747,0.0877846774966836,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,blur_joint_product,FN,12897,0.00026714925654515556,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,blur_joint_product,FP,70965,0.0011252432213941998,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,blur_joint_product,TN,27877943,0.2952882377485296,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,blur_joint_product,TP,349747,0.044852278328864736,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,blur_world_stability,FN,12897,0.010334620836459236,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,blur_world_stability,FP,70965,0.01788442878066564,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,blur_world_stability,TN,27877943,0.5060395825705624,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,blur_world_stability,TP,349747,0.09791351299181168,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,confidence_rank,FN,12897,0.00666185231013081,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,confidence_rank,FP,70965,0.017320693841056046,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,confidence_rank,TN,27877943,0.5048834315227563,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,confidence_rank,TP,349747,0.22231119179062467,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,gamma_joint_product,FN,12897,0.0005671249142589729,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,gamma_joint_product,FP,70965,0.008439842552493155,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,gamma_joint_product,TN,27877943,0.2954947951045241,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,gamma_joint_product,TP,349747,0.17812505970358947,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,gamma_world_stability,FN,12897,0.008059053220378377,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,gamma_world_stability,FP,70965,0.08381682221984062,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,gamma_world_stability,TN,27877943,0.5013768436566041,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,gamma_world_stability,TP,349747,0.439304199711325,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,pairwise_joint_product,FN,12897,0.00026282201757963443,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,pairwise_joint_product,FP,70965,0.0010366079802917917,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,pairwise_joint_product,TN,27877943,0.29870564792910237,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,pairwise_joint_product,TP,349747,0.04461036850373978,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,pairwise_world_stability,FN,12897,0.009350015528782934,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,pairwise_world_stability,FP,70965,0.012195228426897305,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,pairwise_world_stability,TN,27877943,0.5063066813159958,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,pairwise_world_stability,TP,349747,0.08366534093577337,case_patch_macro
penultimate_decoder_stage_output,MET_PA25.nii.gz,blur_joint_product,FN,12897,0.00027114347262656625,case_patch_macro
penultimate_decoder_stage_output,MET_PA25.nii.gz,blur_joint_product,FP,70965,0.0028551443421214605,case_patch_macro
penultimate_decoder_stage_output,MET_PA25.nii.gz,blur_joint_product,TN,27877943,0.29614894484367293,case_patch_macro
penultimate_decoder_stage_output,MET_PA25.nii.gz,blur_joint_product,TP,349747,0.057992687369367024,case_patch_macro
penultimate_decoder_stage_output,MET_PA25.nii.gz,blur_world_stability,FN,12897,0.009759862924482126,case_patch_macro
penultimate_decoder_stage_output,MET_PA25.nii.gz,blur_world_stability,FP,70965,0.024824399993320586,case_patch_macro
penultimate_decoder_stage_output,MET_PA25.nii.gz,blur_world_stability,TN,27877943,0.5056432142567799,case_patch_macro
penultimate_decoder_stage_output,MET_PA25.nii.gz,blur_world_stability,TP,349747,0.12271885419966587,case_patch_macro
penultimate_decoder_stage_output,MET_PA25.nii.gz,confidence_rank,FN,12897,0.00666185231013081,case_patch_macro
penultimate_decoder_stage_output,MET_PA25.nii.gz,confidence_rank,FP,70965,0.017320693841056046,case_patch_macro
penultimate_decoder_stage_output,MET_PA25.nii.gz,confidence_rank,TN,27877943,0.5048834315227563,case_patch_macro
penultimate_decoder_stage_output,MET_PA25.nii.gz,confidence_rank,TP,349747,0.22231119179062467,case_patch_macro
penultimate_decoder_stage_output,MET_PA25.nii.gz,gamma_joint_product,FN,12897,0.0005375942103192405,case_patch_macro
penultimate_decoder_stage_output,MET_PA25.nii.gz,gamma_joint_product,FP,70965,0.008260980566210248,case_patch_macro
